Epoch,BCE,KLD
5,11.333483695983887,0.06337978690862656
5,11.293326377868652,0.08809281885623932
5,11.224830627441406,0.07206151634454727
5,11.119382858276367,0.07810623198747635
5,11.076991081237793,0.09085138142108917
5,11.166184425354004,0.07143853604793549
5,11.107208251953125,0.08346756547689438
5,10.985013961791992,0.08991164714097977
5,11.080738067626953,0.09041018038988113
5,10.897600173950195,0.07511072605848312
5,11.042990684509277,0.06578943878412247
5,10.9451904296875,0.09035998582839966
5,11.188762664794922,0.08585241436958313
5,10.999570846557617,0.08204222470521927
5,11.342422485351562,0.07378429174423218
5,10.91824722290039,0.09251262992620468
5,10.92944622039795,0.08570526540279388
5,11.238191604614258,0.09056300669908524
5,10.970624923706055,0.10045485943555832
5,10.835912704467773,0.09702685475349426
5,11.0543212890625,0.09340173751115799
5,11.104101181030273,0.09309015423059464
5,10.944099426269531,0.08904307335615158
5,10.768630981445312,0.09112922847270966
5,11.064414978027344,0.09698212146759033
5,11.106307983398438,0.08259817957878113
5,11.153639793395996,0.09903091937303543
5,10.840547561645508,0.07903391867876053
5,11.201759338378906,0.09731005132198334
5,11.199455261230469,0.108282171189785
5,10.73554801940918,0.08864282816648483
5,11.199771881103516,0.09682872891426086
5,10.92761516571045,0.10095839202404022
5,10.963445663452148,0.10489410161972046
5,10.891600608825684,0.09738554805517197
5,10.948490142822266,0.09049994498491287
5,11.104204177856445,0.11157485097646713
5,10.937941551208496,0.08845311403274536
5,10.944308280944824,0.08427845686674118
5,10.77046012878418,0.10609156638383865
5,10.62786865234375,0.11315915733575821
5,10.834969520568848,0.1040557473897934
5,10.697078704833984,0.09183145314455032
5,11.120122909545898,0.10779550671577454
5,10.978334426879883,0.1119299903512001
5,10.787443161010742,0.10341668128967285
5,10.958756446838379,0.10604256391525269
5,11.00416088104248,0.11390215903520584
5,10.848790168762207,0.1094212755560875
5,10.708648681640625,0.11605434119701385
5,10.730632781982422,0.09742582589387894
5,11.063307762145996,0.11712208390235901
5,10.829076766967773,0.10006459802389145
5,10.931291580200195,0.12134220451116562
5,10.841156005859375,0.10885262489318848
5,10.917442321777344,0.12032443284988403
5,10.616670608520508,0.11581136286258698
5,10.676355361938477,0.12052836269140244
5,10.894603729248047,0.11434437334537506
5,10.426247596740723,0.1153353601694107
5,10.836310386657715,0.11684921383857727
5,10.727339744567871,0.12144296616315842
5,10.63543701171875,0.1115032285451889
5,10.764933586120605,0.12113266438245773
5,10.929155349731445,0.11821606010198593
5,10.973045349121094,0.10722387582063675
5,10.784883499145508,0.10792164504528046
5,10.839356422424316,0.09923829138278961
5,11.086057662963867,0.10947076231241226
6,10.52108097076416,0.15065056085586548
6,10.826284408569336,0.1372016817331314
6,10.610408782958984,0.13861484825611115
6,10.610528945922852,0.15030929446220398
6,10.639507293701172,0.16127103567123413
6,11.230419158935547,0.15014581382274628
6,10.846528053283691,0.14867442846298218
6,10.901893615722656,0.134629487991333
6,10.917190551757812,0.11808616667985916
6,10.737203598022461,0.1441832333803177
6,10.549392700195312,0.17893096804618835
6,10.719379425048828,0.16011212766170502
6,10.489800453186035,0.14791394770145416
6,10.698234558105469,0.14475464820861816
6,10.681768417358398,0.16242553293704987
6,10.654560089111328,0.14265602827072144
6,10.661456108093262,0.16527150571346283
6,10.64768123626709,0.17187495529651642
6,10.739176750183105,0.15932463109493256
6,11.025713920593262,0.14951111376285553
6,10.58779525756836,0.16374339163303375
6,10.746541976928711,0.15512768924236298
6,10.835881233215332,0.1617673933506012
6,10.776594161987305,0.16175857186317444
6,10.58799934387207,0.1566462218761444
6,10.582802772521973,0.15941034257411957
6,10.267189979553223,0.18290680646896362
6,10.444615364074707,0.18665286898612976
6,10.5986967086792,0.17009833455085754
6,10.457429885864258,0.1900194138288498
6,10.650700569152832,0.1620083749294281
6,10.669849395751953,0.18502114713191986
6,10.238110542297363,0.19110214710235596
6,10.568338394165039,0.16916802525520325
6,10.77459716796875,0.17770801484584808
6,10.836932182312012,0.16958914697170258
6,10.68522834777832,0.17274126410484314
6,10.555908203125,0.16559460759162903
6,10.601693153381348,0.1777435541152954
6,10.614028930664062,0.17850416898727417
6,10.594738006591797,0.18329088389873505
6,10.625901222229004,0.1810823380947113
6,10.567407608032227,0.19409458339214325
6,10.612674713134766,0.17964959144592285
6,10.831066131591797,0.17041078209877014
6,10.276802062988281,0.20725353062152863
6,10.458829879760742,0.18301603198051453
6,10.559507369995117,0.2014724165201187
6,10.431004524230957,0.19720439612865448
6,10.363188743591309,0.17346233129501343
6,10.622296333312988,0.18058539927005768
6,10.89597225189209,0.1896115094423294
6,10.413175582885742,0.19970542192459106
6,10.728395462036133,0.17205047607421875
6,10.659098625183105,0.2145785689353943
6,10.159124374389648,0.19264578819274902
6,10.165668487548828,0.20686674118041992
6,10.385807991027832,0.1898164302110672
6,10.47471809387207,0.17134958505630493
6,10.628957748413086,0.1934828907251358
6,10.296548843383789,0.19707170128822327
6,10.634248733520508,0.2016216367483139
6,10.616869926452637,0.2021384984254837
6,10.559309005737305,0.2139507532119751
6,10.316302299499512,0.21826514601707458
6,10.14342212677002,0.202913299202919
6,10.781246185302734,0.2012384682893753
6,10.234580993652344,0.19140611588954926
6,10.417994499206543,0.20818111300468445
6,10.498090744018555,0.17115065455436707
6,10.235641479492188,0.23404209315776825
6,9.920577049255371,0.21205157041549683
6,10.120633125305176,0.19682474434375763
6,10.629950523376465,0.2065552920103073
6,10.234172821044922,0.19455085694789886
6,10.367838859558105,0.17568844556808472
6,10.142732620239258,0.21053192019462585
6,10.204870223999023,0.24310579895973206
6,10.740350723266602,0.2688275873661041
7,10.468425750732422,0.23773178458213806
7,10.244715690612793,0.2574654817581177
7,10.481287002563477,0.2099505066871643
7,9.992371559143066,0.27299413084983826
7,10.459077835083008,0.2540188729763031
7,10.308588027954102,0.20888453722000122
7,10.246854782104492,0.28645119071006775
7,10.181020736694336,0.23481342196464539
7,10.067314147949219,0.26712197065353394
7,10.12557601928711,0.27978938817977905
7,10.641819953918457,0.2317209392786026
7,10.819174766540527,0.2439718097448349
7,10.093149185180664,0.2358999252319336
7,10.222804069519043,0.26769858598709106
7,10.286855697631836,0.2578677833080292
7,10.36272144317627,0.23787932097911835
7,10.135705947875977,0.24703924357891083
7,10.344615936279297,0.3024625778198242
7,10.28885269165039,0.25392428040504456
7,10.112602233886719,0.29479333758354187
7,10.190467834472656,0.2952377200126648
7,10.449847221374512,0.2731325924396515
7,9.997264862060547,0.29782283306121826
7,10.432480812072754,0.24353086948394775
7,9.936546325683594,0.28322920203208923
7,10.165519714355469,0.2798822522163391
7,9.985953330993652,0.2970166802406311
7,10.32254409790039,0.2958792746067047
7,10.418767929077148,0.24295449256896973
7,10.026330947875977,0.27640068531036377
7,10.27794361114502,0.3237166404724121
7,10.089459419250488,0.26797208189964294
7,9.548845291137695,0.3448581397533417
7,10.3513822555542,0.28465232253074646
7,10.601837158203125,0.27136650681495667
7,10.009387016296387,0.3162389397621155
7,9.850103378295898,0.3062310814857483
7,9.919671058654785,0.3289647698402405
7,10.1038818359375,0.273470938205719
7,9.721498489379883,0.31821221113204956
7,9.705355644226074,0.3303465247154236
7,10.290581703186035,0.28893929719924927
7,10.335426330566406,0.27499935030937195
7,9.9042387008667,0.278684139251709
7,9.95687484741211,0.327580988407135
7,9.962646484375,0.3499436378479004
7,10.234495162963867,0.31075137853622437
7,10.311182022094727,0.26627132296562195
7,10.104507446289062,0.3137281835079193
7,10.014898300170898,0.315735787153244
7,10.306182861328125,0.30968374013900757
7,10.398350715637207,0.31645482778549194
7,10.282045364379883,0.32116901874542236
7,9.888679504394531,0.3366241157054901
7,9.872633934020996,0.31396788358688354
7,10.369356155395508,0.2775707542896271
7,10.253652572631836,0.3058909773826599
7,10.178731918334961,0.30947017669677734
7,9.986968040466309,0.2750396132469177
7,10.13050651550293,0.25557830929756165
7,9.879706382751465,0.3283538222312927
7,10.214909553527832,0.2682854235172272
7,10.081254959106445,0.29258665442466736
7,9.770166397094727,0.3346071243286133
7,9.673236846923828,0.3185017704963684
7,9.865720748901367,0.3174029290676117
7,10.130209922790527,0.295872300863266
7,9.885087013244629,0.3259207606315613
7,9.998896598815918,0.33859360218048096
7,9.742106437683105,0.3206601142883301
7,9.575749397277832,0.33234238624572754
7,9.473193168640137,0.38457295298576355
7,10.11060905456543,0.31699588894844055
7,9.788152694702148,0.3723814785480499
7,9.833551406860352,0.3561343848705292
7,9.7831449508667,0.3581136167049408
7,10.2337064743042,0.3196913003921509
7,9.618209838867188,0.3996446430683136
7,10.993309020996094,0.21943707764148712
8,9.779698371887207,0.4041365683078766
8,10.098636627197266,0.3491060733795166
8,10.060359954833984,0.3605128824710846
8,9.740753173828125,0.405346155166626
8,9.965044975280762,0.38380661606788635
8,10.230100631713867,0.35879233479499817
8,9.585220336914062,0.4396015703678131
8,9.703902244567871,0.4373398721218109
8,9.317099571228027,0.4606814384460449
8,9.702775001525879,0.3986489474773407
8,9.738052368164062,0.459265798330307
8,10.098248481750488,0.34569600224494934
8,9.942699432373047,0.41123509407043457
8,9.899940490722656,0.4118773937225342
8,9.630439758300781,0.4368187487125397
8,10.059038162231445,0.37137413024902344
8,9.64484977722168,0.45213690400123596
8,9.989873886108398,0.4017629325389862
8,9.720959663391113,0.39962297677993774
8,9.337005615234375,0.40719541907310486
8,9.83285903930664,0.45222344994544983
8,9.718836784362793,0.4123087525367737
8,9.884363174438477,0.42571812868118286
8,9.812736511230469,0.39927375316619873
8,9.958139419555664,0.39761030673980713
8,9.716933250427246,0.4742465913295746
8,9.666454315185547,0.4129207730293274
8,9.67670726776123,0.454916775226593
8,10.175230979919434,0.37634024024009705
8,9.5767822265625,0.4134281277656555
8,9.485774993896484,0.39765289425849915
8,9.828173637390137,0.4244215488433838
8,10.125155448913574,0.41145721077919006
8,9.674507141113281,0.42867475748062134
8,9.939525604248047,0.3908199965953827
8,9.798236846923828,0.4014221727848053
8,9.4178466796875,0.4131971299648285
8,9.78213882446289,0.41593313217163086
8,9.376998901367188,0.43090906739234924
8,9.532442092895508,0.44866862893104553
8,9.687859535217285,0.41290512681007385
8,9.313124656677246,0.43848058581352234
8,9.566873550415039,0.4067497253417969
8,9.23311710357666,0.4781580865383148
8,9.711294174194336,0.44516822695732117
8,9.741453170776367,0.40771254897117615
8,9.71079158782959,0.4549570083618164
8,9.812744140625,0.46947523951530457
8,9.51386833190918,0.41466113924980164
8,9.277616500854492,0.49895206093788147
8,9.022727966308594,0.4804460108280182
8,9.796049118041992,0.4588012397289276
8,9.988953590393066,0.37561240792274475
8,9.78807258605957,0.4160565435886383
8,9.862249374389648,0.43972212076187134
8,9.416921615600586,0.4841303825378418
8,9.233036041259766,0.4689083993434906
8,9.343025207519531,0.4744473099708557
8,9.914705276489258,0.44830432534217834
8,9.22238540649414,0.4656287133693695
8,9.069409370422363,0.48595115542411804
8,9.739398956298828,0.44282370805740356
8,9.876094818115234,0.43948236107826233
8,9.574679374694824,0.4558459222316742
8,9.03288745880127,0.47520047426223755
8,9.49699592590332,0.44913002848625183
8,9.780044555664062,0.47322630882263184
8,10.179365158081055,0.435539573431015
8,9.015007972717285,0.5074171423912048
8,9.845235824584961,0.4272199273109436
8,9.503192901611328,0.4310249388217926
8,9.204444885253906,0.48095566034317017
8,9.467987060546875,0.4646480977535248
8,9.41386604309082,0.4949444830417633
8,8.898985862731934,0.5003129243850708
8,9.73668098449707,0.442127525806427
8,9.49207878112793,0.476513147354126
8,9.539803504943848,0.5015385746955872
8,9.439071655273438,0.4081244170665741
9,9.343884468078613,0.5443888902664185
9,9.394020080566406,0.52918940782547
9,9.021350860595703,0.609653890132904
9,9.711661338806152,0.5666767954826355
9,9.537169456481934,0.5308762192726135
9,9.743764877319336,0.5083696842193604
9,9.078376770019531,0.5659181475639343
9,9.653985977172852,0.47666001319885254
9,9.076239585876465,0.5292757749557495
9,9.367836952209473,0.49603646993637085
9,9.5369873046875,0.5347527861595154
9,9.790763854980469,0.5054008364677429
9,9.430822372436523,0.59786057472229
9,9.154502868652344,0.5848755836486816
9,9.525023460388184,0.509027898311615
9,9.234640121459961,0.5127093195915222
9,9.141890525817871,0.6124930381774902
9,9.828248023986816,0.5242660045623779
9,8.551910400390625,0.6108481287956238
9,9.416888236999512,0.5668676495552063
9,9.478291511535645,0.5270707011222839
9,8.818497657775879,0.5917378067970276
9,9.241965293884277,0.5951095819473267
9,8.912202835083008,0.5613144636154175
9,10.086468696594238,0.46568796038627625
9,9.397611618041992,0.538590133190155
9,9.271883964538574,0.6054065227508545
9,9.657580375671387,0.5719632506370544
9,9.378657341003418,0.5150327682495117
9,9.064403533935547,0.6049476265907288
9,9.270286560058594,0.6112556457519531
9,9.059593200683594,0.5866247415542603
9,9.361759185791016,0.6369074583053589
9,8.90530776977539,0.5805500149726868
9,9.66393756866455,0.5562281608581543
9,9.356413841247559,0.6131986975669861
9,8.644306182861328,0.6388749480247498
9,9.320045471191406,0.5712956190109253
9,9.619669914245605,0.5853259563446045
9,8.742400169372559,0.6332573890686035
9,9.587664604187012,0.514886736869812
9,9.34113883972168,0.5369973182678223
