Epoch,BCE,KLD
15,0.9518357515335083,0.28918033838272095
15,0.8046319484710693,0.28504446148872375
15,0.8453547954559326,0.2957392632961273
15,0.8632668256759644,0.36522674560546875
15,0.9924950003623962,0.2765396535396576
15,0.8143039345741272,0.3218163251876831
15,0.8730897903442383,0.257945716381073
15,0.8896522521972656,0.3267870545387268
15,0.8861756324768066,0.2831272482872009
15,0.8101003766059875,0.28077805042266846
15,0.8319370746612549,0.27346938848495483
15,0.7307307124137878,0.2809351682662964
15,0.6782753467559814,0.2577296495437622
15,0.9270734786987305,0.2907586693763733
15,0.7042948007583618,0.23281458020210266
15,0.7574674487113953,0.2840026319026947
15,0.8030834794044495,0.24117711186408997
15,0.8163544535636902,0.3351987600326538
15,1.009377360343933,0.3792385458946228
15,0.8352681398391724,0.30252620577812195
15,0.8437333106994629,0.2457253336906433
15,0.8110008835792542,0.23620209097862244
15,0.8984785079956055,0.33072274923324585
15,0.848788321018219,0.30986088514328003
15,0.7848514318466187,0.27145916223526
15,0.9734894037246704,0.3210560083389282
15,0.8668333888053894,0.28009018301963806
15,0.8250803351402283,0.28789451718330383
15,0.7870519757270813,0.2962782382965088
15,0.8906160593032837,0.32496747374534607
15,1.0354886054992676,0.33984634280204773
15,0.7780289649963379,0.28770941495895386
15,0.8030885457992554,0.29018205404281616
15,0.7566255331039429,0.31466785073280334
15,0.9049807190895081,0.2987004816532135
15,0.8435876369476318,0.3297378122806549
15,0.8560084104537964,0.28428158164024353
15,0.7369519472122192,0.31664833426475525
15,0.7531182169914246,0.25703930854797363
15,0.7448537349700928,0.25801265239715576
15,0.9880107641220093,0.32815754413604736
15,0.9561251401901245,0.2618986666202545
15,0.7785017490386963,0.272879958152771
15,0.8082852363586426,0.29081499576568604
15,0.7875131368637085,0.31656304001808167
15,1.1190580129623413,0.4418102204799652
16,0.9422774314880371,0.26669496297836304
16,0.8009044528007507,0.25370439887046814
16,0.8079748749732971,0.24694588780403137
16,0.9110292792320251,0.3174472153186798
16,0.8284459114074707,0.2600206434726715
16,0.658576488494873,0.2587788701057434
16,0.8387764692306519,0.30500179529190063
16,0.7795274257659912,0.3157445192337036
16,0.7980241775512695,0.30079740285873413
16,0.9525715112686157,0.3000548779964447
16,0.9215959310531616,0.2869710922241211
16,0.6926323771476746,0.3449215590953827
16,0.8147374391555786,0.3400236964225769
16,0.8983138203620911,0.27771928906440735
16,0.9541752338409424,0.34780895709991455
16,0.7072540521621704,0.29024285078048706
16,0.9253145456314087,0.2765442132949829
16,0.838056743144989,0.2695212960243225
16,0.8158110976219177,0.30783331394195557
16,0.8487273454666138,0.24285762012004852
16,0.822313129901886,0.29277974367141724
16,0.8471494913101196,0.30190691351890564
16,0.8663788437843323,0.31743183732032776
16,0.8676230907440186,0.2827537953853607
16,0.8208877444267273,0.3175886273384094
16,0.911388635635376,0.3633146286010742
16,1.0122865438461304,0.3383018374443054
16,0.7829074859619141,0.3454654812812805
16,0.9330790638923645,0.31300801038742065
16,0.7886550426483154,0.27487921714782715
16,0.8850178122520447,0.28547725081443787
16,0.7524605989456177,0.26470279693603516
16,0.8722068667411804,0.303415447473526
16,0.9184649586677551,0.3815504014492035
16,0.8254350423812866,0.2795254588127136
16,0.8144683837890625,0.29391634464263916
16,0.77158522605896,0.2990729808807373
16,0.8295533061027527,0.27226099371910095
16,0.810608983039856,0.2994658350944519
16,0.9488635659217834,0.3446464538574219
16,0.9082640409469604,0.3343691825866699
16,0.8402958512306213,0.27861112356185913
16,0.8836228847503662,0.27909550070762634
16,0.896634042263031,0.29941055178642273
16,0.9666464924812317,0.255477637052536
16,0.8629105687141418,0.3058667480945587
16,0.8117678165435791,0.28361523151397705
16,0.9229243397712708,0.3291930556297302
16,0.7439377307891846,0.31171077489852905
16,0.8403767347335815,0.33001968264579773
16,0.7371933460235596,0.3097456395626068
16,0.8379297852516174,0.3473058342933655
16,0.8004155158996582,0.29061082005500793
16,0.8326278924942017,0.3384912312030792
16,0.7805280685424805,0.3124581277370453
16,0.8027652502059937,0.33550748229026794
16,0.8767514228820801,0.32117408514022827
16,0.8630973100662231,0.3183826804161072
16,0.9223774671554565,0.33565637469291687
16,0.8354254961013794,0.29681217670440674
16,0.8608736395835876,0.3237452507019043
16,0.8524356484413147,0.342315673828125
16,0.8089380264282227,0.23917090892791748
16,0.9709258079528809,0.28818565607070923
16,0.7267633080482483,0.31910526752471924
16,0.8276774883270264,0.30841028690338135
16,0.8761335611343384,0.26652252674102783
16,0.8157491683959961,0.2915928363800049
16,0.7801300287246704,0.2987247705459595
16,0.8405777215957642,0.37681499123573303
16,0.8721654415130615,0.30506381392478943
16,0.6862440705299377,0.26098310947418213
16,0.8758007287979126,0.3001025319099426
16,0.9024758338928223,0.33155280351638794
16,0.9790970087051392,0.3174460828304291
16,0.7633243799209595,0.29126304388046265
16,0.7897621393203735,0.28577548265457153
16,0.7402611970901489,0.23127742111682892
16,1.1532058715820312,0.21575362980365753
17,0.7096816897392273,0.2973341941833496
17,0.8564615845680237,0.27780720591545105
17,0.7979135513305664,0.3351954221725464
17,0.7760264873504639,0.3062366843223572
17,0.8513766527175903,0.3089406490325928
17,0.8936343193054199,0.33243775367736816
17,0.8220824599266052,0.33640730381011963
17,1.017524242401123,0.29557499289512634
17,0.9186395406723022,0.3556489944458008
17,0.9296870231628418,0.3035038411617279
17,0.9292269349098206,0.28892815113067627
17,0.9050677418708801,0.3012837767601013
17,0.8420568704605103,0.28612855076789856
17,0.7499182224273682,0.2986554801464081
17,0.8267862796783447,0.2900634706020355
17,0.9424899816513062,0.2953088879585266
17,0.8167301416397095,0.2959321141242981
17,0.7819799780845642,0.3227826952934265
17,0.6921596527099609,0.30524563789367676
17,0.9203227162361145,0.3393259048461914
17,0.8337813019752502,0.34803175926208496
17,0.8218508958816528,0.2945482134819031
17,0.8795539140701294,0.3514978289604187
17,0.802378237247467,0.3249478340148926
17,0.8086370825767517,0.29453742504119873
17,0.7091413736343384,0.2894926071166992
17,0.7915955781936646,0.34695014357566833
17,0.8060556650161743,0.3663906753063202
17,0.9415105581283569,0.3079369068145752
17,0.7508099675178528,0.3259201645851135
17,0.748529851436615,0.27987992763519287
17,0.6169688105583191,0.2841431796550751
17,0.8896033763885498,0.3165099024772644
17,0.7413575053215027,0.3388732671737671
17,0.8917810916900635,0.3035045266151428
17,0.8578970432281494,0.28841686248779297
17,0.7953504920005798,0.3024291694164276
17,0.8267685770988464,0.30998495221138
17,0.7506012916564941,0.35111314058303833
17,0.912100076675415,0.33823078870773315
17,0.7396307587623596,0.2724136710166931
17,0.8350216150283813,0.37391698360443115
17,0.8543126583099365,0.29992666840553284
17,0.8869692087173462,0.2795906662940979
17,0.8282032608985901,0.30034732818603516
17,0.8635416030883789,0.280484139919281
17,0.7089616060256958,0.32325124740600586
17,0.8347492218017578,0.31740671396255493
17,0.8065237402915955,0.2755848467350006
17,0.788284957408905,0.28658369183540344
17,0.9556788206100464,0.33453133702278137
17,0.7898870706558228,0.27638694643974304
17,0.835192084312439,0.3209192752838135
17,0.9268640279769897,0.3064690828323364
17,0.813575804233551,0.3152433931827545
17,0.8493776321411133,0.3304133415222168
17,0.9207028150558472,0.37244051694869995
17,0.839687705039978,0.3228091597557068
17,0.8523180484771729,0.29055750370025635
17,0.7651041746139526,0.3201560080051422
17,0.8466886281967163,0.29499107599258423
17,0.80088210105896,0.31336790323257446
17,0.9104729890823364,0.3443097174167633
17,0.8930236101150513,0.2998557686805725
17,0.8628906607627869,0.2905086278915405
17,0.9389790296554565,0.3391299843788147
17,0.8144921064376831,0.2681918442249298
17,0.8155756592750549,0.2869749069213867
17,0.7587525844573975,0.3091566860675812
17,0.8208429217338562,0.2973373532295227
17,0.6917599439620972,0.2836926579475403
17,0.8728041052818298,0.31129127740859985
17,0.8289873600006104,0.3012409508228302
17,0.8030347228050232,0.27956223487854004
17,0.9030506610870361,0.2952401041984558
17,0.93462735414505,0.3203522562980652
17,0.8084214925765991,0.2717777192592621
17,0.871606707572937,0.3238840103149414
17,0.4478687644004822,0.1813005805015564
18,0.8358125686645508,0.3376960754394531
18,0.7640511989593506,0.29836541414260864
18,0.7560552358627319,0.2758580148220062
18,0.8533372282981873,0.2860284149646759
18,0.8208322525024414,0.299111008644104
18,0.8323571085929871,0.31035730242729187
18,0.8267565965652466,0.33741843700408936
18,0.8523593544960022,0.2964676320552826
18,0.8277912139892578,0.26902347803115845
18,0.8022843599319458,0.2877127230167389
18,0.8451783061027527,0.31861168146133423
18,0.7753748297691345,0.303102970123291
18,0.8292860388755798,0.34942445158958435
18,0.8892017602920532,0.2724236845970154
18,0.7849066257476807,0.31077438592910767
18,0.8939038515090942,0.28570276498794556
18,0.8754426836967468,0.34873467683792114
18,0.7496951222419739,0.29090917110443115
18,0.8545022010803223,0.3486955165863037
18,0.9765468835830688,0.3319537937641144
18,0.7207279205322266,0.26398104429244995
18,0.8518434166908264,0.3148021101951599
18,0.9824321269989014,0.31996220350265503
18,0.7786808609962463,0.3009074032306671
18,0.9521247148513794,0.33730751276016235
18,0.8449274301528931,0.27257871627807617
18,0.8172492384910583,0.29170796275138855
18,0.8181866407394409,0.2946462333202362
18,0.785224199295044,0.3634123206138611
18,0.8555210828781128,0.3096331059932709
18,0.8040061593055725,0.2842017412185669
18,0.7022311687469482,0.2821561098098755
18,0.8412970900535583,0.37728893756866455
18,0.783306360244751,0.32115471363067627
18,0.801353394985199,0.3515075445175171
18,0.8196354508399963,0.2932593822479248
18,0.8195420503616333,0.3480415344238281
18,0.8991596698760986,0.3274948000907898
18,0.874718964099884,0.28379490971565247
18,0.7681713104248047,0.2895938754081726
18,0.7627323269844055,0.27881309390068054
18,0.657864511013031,0.2821512222290039
18,0.9060458540916443,0.33539801836013794
18,0.8392024040222168,0.30893340706825256
18,0.7049159407615662,0.31968212127685547
18,0.9037145376205444,0.2830337584018707
18,0.6958581805229187,0.36027538776397705
18,0.9035274982452393,0.34294214844703674
18,0.7775862216949463,0.30607348680496216
18,0.7568769454956055,0.2987304627895355
18,0.9680683612823486,0.3286324441432953
18,0.7813741564750671,0.2953963577747345
18,0.9591152667999268,0.3756614923477173
18,0.8506790995597839,0.29113146662712097
18,0.8290371298789978,0.3482758402824402
18,0.9149722456932068,0.36557573080062866
18,0.9289282560348511,0.32626619935035706
18,0.6783069372177124,0.31501010060310364
18,0.7725282907485962,0.3531067967414856
18,0.7909983396530151,0.261555016040802
18,0.6634501218795776,0.3270145058631897
18,0.7717045545578003,0.32801681756973267
18,0.7246469259262085,0.31905123591423035
18,0.9139170050621033,0.3297123908996582
18,0.7837595343589783,0.33425652980804443
18,0.8369665145874023,0.29231902956962585
18,0.8402581214904785,0.3836193084716797
18,0.7801124453544617,0.30139657855033875
18,0.7867286205291748,0.2913830280303955
18,0.7629075646400452,0.29879480600357056
18,0.8075850605964661,0.30486294627189636
18,0.8766079545021057,0.31654560565948486
18,0.7477414608001709,0.2701306939125061
18,0.9770889282226562,0.3494458496570587
18,0.8358438014984131,0.31336304545402527
18,0.7081698179244995,0.32517629861831665
18,0.8268181085586548,0.2958003282546997
18,0.8191906213760376,0.3028991222381592
18,0.8208203315734863,0.18619763851165771
19,0.7703803777694702,0.281902015209198
19,0.8541537523269653,0.32281482219696045
19,0.8776204586029053,0.2994021773338318
19,0.8709239959716797,0.3264622092247009
19,0.8191724419593811,0.30670949816703796
19,0.7585499286651611,0.3247167766094208
19,0.8765439391136169,0.27971893548965454
19,0.831595242023468,0.3239022195339203
19,0.8497185707092285,0.3676004111766815
19,0.8400044441223145,0.34032079577445984
19,0.8622915148735046,0.30644726753234863
19,0.8577725291252136,0.3191666603088379
19,0.8076761364936829,0.28368598222732544
19,0.8432887196540833,0.3448936343193054
19,0.7943634390830994,0.2754508852958679
19,0.9044478535652161,0.3361130952835083
19,0.7386246919631958,0.29554298520088196
19,0.6808415651321411,0.30617427825927734
19,0.8147207498550415,0.29544830322265625
19,0.8546984791755676,0.376665323972702
19,0.918000340461731,0.30807721614837646
19,0.8588955998420715,0.29448598623275757
19,0.8447077870368958,0.2754697799682617
19,0.7635703682899475,0.2938750386238098
19,0.8167018294334412,0.33593541383743286
19,0.7397408485412598,0.2853723168373108
19,0.7780872583389282,0.3293108344078064
19,0.8584347367286682,0.3265060484409332
19,0.7598786354064941,0.3227270245552063
19,0.7174533605575562,0.36292219161987305
19,0.7691301703453064,0.3238934874534607
19,0.7655250430107117,0.303068071603775
19,0.7532370090484619,0.3193848729133606
19,0.8476169109344482,0.31723588705062866
19,0.8461328744888306,0.3135097026824951
19,0.7267544269561768,0.32562530040740967
19,0.8591433763504028,0.36126261949539185
19,0.9215646982192993,0.2947794198989868
19,0.7168903946876526,0.30697596073150635
19,0.7937082052230835,0.3147011995315552
19,0.7109808325767517,0.30345776677131653
19,0.7890775203704834,0.30408841371536255
19,0.8838847875595093,0.34708598256111145
19,0.75700443983078,0.27937230467796326
19,0.7837077379226685,0.2921605408191681
19,0.801852822303772,0.3351631164550781
19,0.81427001953125,0.2901953458786011
19,0.7077114582061768,0.2875092029571533
19,0.9320410490036011,0.4029638171195984
19,0.7823810577392578,0.29976686835289
19,0.7695215344429016,0.38312828540802
19,0.8276849985122681,0.27545472979545593
19,0.6880861520767212,0.30364301800727844
19,0.7796121835708618,0.29339170455932617
19,0.7970355749130249,0.3273554742336273
19,0.8682937026023865,0.33617961406707764
19,0.9480453133583069,0.36834031343460083
19,0.8530715107917786,0.28923308849334717
19,0.815620481967926,0.2800934910774231
19,0.836949348449707,0.29451265931129456
19,0.7643780708312988,0.3259478211402893
19,0.8786443471908569,0.35880613327026367
19,0.8763439059257507,0.31930702924728394
19,0.7565945982933044,0.32914936542510986
19,0.8253322243690491,0.3092597424983978
19,0.791695237159729,0.3309679925441742
19,0.8727402687072754,0.26120662689208984
19,0.9101552367210388,0.36138272285461426
19,0.8216655850410461,0.3208632469177246
19,0.7526441812515259,0.2992632985115051
19,0.8131924271583557,0.3699454665184021
19,0.8889418244361877,0.3555496335029602
19,0.8443187475204468,0.32870912551879883
19,0.8693863153457642,0.34609782695770264
19,0.8553520441055298,0.2722674012184143
19,0.8414828777313232,0.3084917366504669
19,0.8466874957084656,0.33900895714759827
19,0.7660074234008789,0.28720012307167053
19,0.6833540201187134,0.16905197501182556
20,0.801462709903717,0.3254516124725342
20,0.9665114283561707,0.321002334356308
20,0.8180130124092102,0.33701252937316895
20,0.7115211486816406,0.28056448698043823
20,0.8997551202774048,0.36179348826408386
20,0.8126993179321289,0.3493543565273285
20,0.765892744064331,0.33359038829803467
20,0.7504919171333313,0.34557414054870605
20,0.8209947943687439,0.314825177192688
20,0.9094002842903137,0.2979657053947449
20,0.6047852635383606,0.32141757011413574
20,0.7051396369934082,0.30904242396354675
20,0.8421509265899658,0.3479118049144745
20,0.9423049092292786,0.30902740359306335
20,0.8158899545669556,0.30667269229888916
20,0.8294126391410828,0.35058096051216125
20,0.8036912679672241,0.3109261393547058
20,0.7371549010276794,0.3453214466571808
20,0.8108212351799011,0.31096741557121277
20,0.8028764724731445,0.3001694679260254
20,0.8130261898040771,0.30046188831329346
20,0.7304844856262207,0.32168522477149963
20,0.8253799080848694,0.3458698093891144
20,0.666659414768219,0.2923659086227417
20,0.791655957698822,0.37068673968315125
20,0.8053706288337708,0.3135772943496704
20,0.897515594959259,0.3603430688381195
20,0.8680645227432251,0.36766159534454346
20,0.7814215421676636,0.3658215403556824
20,0.9103094339370728,0.3483533561229706
20,0.674433708190918,0.2811935544013977
20,0.7950833439826965,0.3194520175457001
20,0.9465270042419434,0.30174869298934937
20,0.7260424494743347,0.31359755992889404
20,0.7755025029182434,0.3623530864715576
20,0.7889930009841919,0.2983595132827759
20,0.7722868323326111,0.3298770785331726
20,0.7933846712112427,0.31668564677238464
20,0.7688816785812378,0.27741503715515137
20,0.7677173614501953,0.29920318722724915
20,0.7778189182281494,0.271525114774704
20,0.6851326823234558,0.29519346356391907
20,0.6920368671417236,0.31907474994659424
20,0.8634597063064575,0.36246058344841003
20,0.8205292224884033,0.28481119871139526
20,0.8148142099380493,0.3279826045036316
20,0.8555980920791626,0.368329256772995
20,0.7744172811508179,0.36544927954673767
20,0.8203321099281311,0.3484688997268677
20,0.964165449142456,0.2932952642440796
20,0.7770769000053406,0.3312678933143616
20,0.7680163979530334,0.34210920333862305
20,0.8429532051086426,0.3374826908111572
20,0.7866858243942261,0.29215434193611145
20,0.8331267833709717,0.31912392377853394
20,0.688815176486969,0.2989557385444641
20,0.9498130679130554,0.33869192004203796
20,0.8321924805641174,0.40406933426856995
20,0.7929905652999878,0.34639212489128113
20,0.7035344243049622,0.27381542325019836
20,0.9085426330566406,0.3362172842025757
20,0.9192363023757935,0.36234068870544434
20,0.8220905065536499,0.3341604471206665
20,0.6378490924835205,0.2964481711387634
20,0.9088374972343445,0.35781222581863403
20,0.7717015743255615,0.3271174430847168
20,0.7079607248306274,0.3270595967769623
20,0.7626810073852539,0.3785219192504883
20,0.7474166750907898,0.27142998576164246
20,0.7928507924079895,0.2812132239341736
20,0.7402797937393188,0.3320064842700958
20,0.769424319267273,0.29488110542297363
20,0.7982925772666931,0.340239018201828
20,0.7833847999572754,0.35725876688957214
20,0.7541634440422058,0.30538004636764526
20,0.8572919964790344,0.32772600650787354
20,0.7549232244491577,0.3180764317512512
20,0.8112657070159912,0.3202991485595703
20,0.8592848181724548,0.37655311822891235
21,0.7730123400688171,0.3185288608074188
21,0.7201559543609619,0.31535646319389343
21,0.9156898856163025,0.33478957414627075
21,0.7239297032356262,0.2856137156486511
21,0.7355812191963196,0.2948978543281555
21,0.796119213104248,0.3255503177642822
21,0.7679284811019897,0.31241706013679504
21,0.795818567276001,0.38036686182022095
21,0.9105892181396484,0.34573325514793396
21,0.7582995295524597,0.32452869415283203
21,0.7608869671821594,0.32703298330307007
21,0.7678860425949097,0.35375040769577026
21,0.8165739178657532,0.3494167625904083
21,0.7300114631652832,0.2732967138290405
21,0.8716800808906555,0.32187438011169434
21,0.8692634105682373,0.3077538311481476
21,0.7418838739395142,0.3517816662788391
21,0.6562741994857788,0.33158984780311584
21,0.7972759008407593,0.369071900844574
21,0.7503563165664673,0.3042924702167511
21,0.8028655052185059,0.3096700608730316
21,0.7737770676612854,0.3197460174560547
21,0.7851600646972656,0.284401535987854
21,0.7128070592880249,0.3253951370716095
21,0.8699376583099365,0.3468758165836334
21,0.8907216191291809,0.31304922699928284
21,0.7317182421684265,0.3035264015197754
21,0.7761658430099487,0.36270344257354736
21,0.8470156192779541,0.3261319398880005
21,0.8547670841217041,0.3461029529571533
21,0.8468806743621826,0.311705082654953
21,0.7395027279853821,0.3267117142677307
21,0.6498526334762573,0.2749788463115692
21,0.8399853110313416,0.3124285340309143
21,0.7165976762771606,0.2886383831501007
21,0.8490248918533325,0.3450412154197693
21,0.8549684286117554,0.3217918872833252
21,0.7552276849746704,0.31755924224853516
21,0.8992211818695068,0.3742724657058716
21,0.7843739986419678,0.3000081777572632
21,0.7646343111991882,0.3336336612701416
21,0.825251579284668,0.3448484241962433
21,0.8237802386283875,0.3189549744129181
21,0.7453186511993408,0.33491945266723633
21,0.7953752279281616,0.3106653690338135
21,0.787550151348114,0.3112953007221222
21,0.7340382933616638,0.3093259334564209
21,0.7721410989761353,0.3778109550476074
21,0.7639854550361633,0.38133925199508667
21,0.7556607127189636,0.3099991977214813
21,0.8191832304000854,0.34092918038368225
21,0.7857232093811035,0.31402623653411865
21,0.7217965722084045,0.30543291568756104
21,0.844345211982727,0.34307098388671875
21,0.8045759201049805,0.3808654844760895
21,0.715330183506012,0.31132981181144714
21,0.6777164340019226,0.31967639923095703
21,0.8493807315826416,0.29467374086380005
21,0.7442023158073425,0.26357388496398926
21,0.6017462015151978,0.3434256315231323
21,0.7271770238876343,0.3780798316001892
21,0.9169000387191772,0.3372383713722229
21,0.7983139157295227,0.35983431339263916
21,0.6807829737663269,0.3198944628238678
21,0.9531165957450867,0.36019235849380493
21,0.864650547504425,0.3078809976577759
21,0.7103504538536072,0.3260917663574219
21,0.8468952775001526,0.2859186828136444
21,0.7635337710380554,0.3242630362510681
21,0.9078524708747864,0.38780051469802856
21,0.8850353956222534,0.3289008140563965
21,0.8527848720550537,0.3407426178455353
21,0.7780802845954895,0.2869863510131836
21,0.7453327775001526,0.29869407415390015
21,0.8440943360328674,0.31047987937927246
21,0.8248149156570435,0.3110370635986328
21,0.7477665543556213,0.34532853960990906
21,0.7503568530082703,0.31737810373306274
21,0.49393853545188904,0.2312956601381302
22,0.9331848621368408,0.30141714215278625
22,0.7018885016441345,0.3251703977584839
22,0.7930803298950195,0.3195353150367737
22,0.7777546644210815,0.32380300760269165
22,0.95709627866745,0.3327404856681824
22,0.7612238526344299,0.30849552154541016
22,0.808009684085846,0.3142232298851013
22,0.7953985929489136,0.29130423069000244
22,0.8128129839897156,0.32692277431488037
22,0.8443915843963623,0.32849884033203125
22,0.7360396385192871,0.32272958755493164
22,0.7440306544303894,0.3258635699748993
22,0.8165854215621948,0.3213008940219879
22,0.7060254812240601,0.3374069929122925
22,0.7507241368293762,0.35666975378990173
22,0.8200713992118835,0.3198295533657074
22,0.8292592167854309,0.28860771656036377
22,0.8073624968528748,0.31260210275650024
22,0.8119620084762573,0.3720070719718933
22,0.7702426910400391,0.3338927626609802
22,0.8102561235427856,0.3529609143733978
22,0.8103684782981873,0.31246188282966614
22,0.7714802622795105,0.3366497755050659
22,0.7786078453063965,0.321502149105072
22,0.7648823857307434,0.3419781029224396
22,0.6858162879943848,0.31956321001052856
22,0.7402542233467102,0.3452064096927643
22,0.7608438730239868,0.3780524432659149
22,0.8954412341117859,0.3429505228996277
22,0.7479706406593323,0.3483693301677704
22,0.786442756652832,0.3597026765346527
22,0.8118911385536194,0.3286949396133423
22,0.87730473279953,0.35992446541786194
22,0.8131281137466431,0.29712340235710144
22,0.7984103560447693,0.3392728567123413
22,0.7283549904823303,0.33199265599250793
22,0.7028121948242188,0.30954328179359436
22,0.8179156184196472,0.33731111884117126
22,0.7876850366592407,0.31331950426101685
22,0.7710691094398499,0.2874297797679901
22,0.6949135065078735,0.29323792457580566
22,0.6411242485046387,0.3099866509437561
22,0.7513138055801392,0.3445030450820923
22,0.8055394887924194,0.3060990273952484
22,0.8518246412277222,0.33892515301704407
22,0.8410664796829224,0.3476731777191162
22,0.6994701623916626,0.3263724446296692
22,0.7332726716995239,0.3508227467536926
22,0.6483458280563354,0.29889240860939026
22,0.7052074670791626,0.29754582047462463
22,0.7098791599273682,0.3205034136772156
22,0.8085877895355225,0.3093574047088623
22,0.6297306418418884,0.3425501585006714
22,0.793195366859436,0.3188456594944
22,0.825793981552124,0.37885716557502747
22,0.7827370166778564,0.28408941626548767
22,0.6844967603683472,0.3536520302295685
22,0.7408697605133057,0.32444825768470764
22,0.7565211057662964,0.32140329480171204
22,0.8083857297897339,0.287749707698822
22,0.7185384035110474,0.3554186224937439
22,0.7946864366531372,0.30246004462242126
22,0.695540189743042,0.3084911108016968
22,0.9265895485877991,0.3742848336696625
22,0.7529334425926208,0.3129059076309204
22,0.9346451759338379,0.3534078299999237
22,0.786607027053833,0.32522258162498474
22,0.7831374406814575,0.3465622067451477
22,0.6852158308029175,0.35370221734046936
22,0.8417062759399414,0.3177851438522339
22,0.8657766580581665,0.354000985622406
22,0.8735852241516113,0.36130884289741516
22,0.6874983310699463,0.27026301622390747
22,0.7928030490875244,0.3809882402420044
22,0.7871300578117371,0.33994659781455994
22,0.7126315236091614,0.3369710147380829
22,0.8179057836532593,0.3500053882598877
22,0.769750714302063,0.31684374809265137
22,0.723402738571167,0.2177310734987259
23,0.6942918300628662,0.30086103081703186
23,0.8304657936096191,0.34627804160118103
23,0.835901141166687,0.32755476236343384
23,0.844764232635498,0.29818201065063477
23,0.7326833605766296,0.31436288356781006
23,0.6829029321670532,0.34727945923805237
23,0.7775775194168091,0.35466328263282776
23,0.8759894371032715,0.35994452238082886
23,0.7892761826515198,0.3171921670436859
23,0.6568852066993713,0.3892807364463806
23,0.7289646863937378,0.3617139160633087
23,0.7317876219749451,0.34665602445602417
23,0.7177107930183411,0.3453815281391144
23,0.729347825050354,0.34555405378341675
23,0.7193669080734253,0.32462266087532043
23,0.7941041588783264,0.3554048240184784
23,0.7438665628433228,0.2903721332550049
23,0.8693004846572876,0.3411254286766052
23,0.8444595336914062,0.3289521336555481
23,0.777431845664978,0.32015374302864075
23,0.8284124135971069,0.3090136647224426
23,0.8201733827590942,0.3306150734424591
23,0.8384594917297363,0.33192241191864014
23,0.7442504167556763,0.29149046540260315
23,0.7896909713745117,0.309667706489563
23,0.8232754468917847,0.3542156219482422
23,0.7178785800933838,0.3383813202381134
23,0.7813829779624939,0.3230598568916321
23,0.7412753701210022,0.3268098533153534
23,0.6678842902183533,0.358409583568573
23,0.6937733888626099,0.30220723152160645
23,0.6951886415481567,0.30028754472732544
23,0.8476313948631287,0.35143396258354187
23,0.762582004070282,0.3157813847064972
23,0.6171157956123352,0.32783299684524536
23,0.7992886304855347,0.3393020033836365
23,0.7602958083152771,0.31153514981269836
23,0.8877191543579102,0.3521724343299866
23,0.8110612630844116,0.3031297028064728
23,0.7149100303649902,0.28956735134124756
23,0.7766475081443787,0.3324207663536072
23,0.70108962059021,0.33453869819641113
23,0.8682536482810974,0.3340734839439392
23,0.7663494348526001,0.31407877802848816
23,0.7251237630844116,0.3210031986236572
23,0.8823671340942383,0.3295521140098572
23,0.7519772052764893,0.35118037462234497
23,0.864422082901001,0.34190353751182556
23,0.8004069924354553,0.39089348912239075
23,0.7644221186637878,0.3428916037082672
23,0.7253943681716919,0.3191436231136322
23,0.7472358345985413,0.3361626863479614
23,0.7320059537887573,0.32596462965011597
23,0.7106730937957764,0.379163533449173
23,0.7569929361343384,0.3316451609134674
23,0.700810432434082,0.3149498701095581
23,0.749422550201416,0.35108858346939087
23,0.7769798040390015,0.26946115493774414
23,0.6952498555183411,0.32562917470932007
23,0.7549485564231873,0.3411211669445038
23,0.8017124533653259,0.3550128638744354
23,0.7201424837112427,0.36342674493789673
23,0.7690871953964233,0.3510977029800415
23,0.767681360244751,0.2937506139278412
23,0.8114455938339233,0.29784679412841797
23,0.754011332988739,0.3433786928653717
23,0.8639963269233704,0.34468114376068115
23,0.7684696912765503,0.3340531587600708
23,0.8036969900131226,0.305702269077301
23,0.8461477756500244,0.37134459614753723
23,0.8986285924911499,0.384483277797699
23,0.743049681186676,0.3635634183883667
23,0.7902638912200928,0.3052174746990204
23,0.7155642509460449,0.35873937606811523
23,0.8038768768310547,0.37535524368286133
23,0.7553424835205078,0.3212573230266571
23,0.7819017767906189,0.32037869095802307
23,0.8196969032287598,0.3278641700744629
23,0.792014479637146,0.2874486446380615
24,0.7693318128585815,0.33444079756736755
24,0.8188573718070984,0.33158987760543823
24,0.6510796546936035,0.36312243342399597
24,0.671325147151947,0.3323940336704254
24,0.7732225060462952,0.3201921880245209
24,0.8056550621986389,0.36826807260513306
24,0.8269287347793579,0.32146286964416504
24,0.6941434144973755,0.3553200364112854
24,0.7913727760314941,0.3332728445529938
24,0.8023265600204468,0.3075994849205017
24,0.7186402678489685,0.33202648162841797
24,0.77329021692276,0.28349268436431885
24,0.7653729319572449,0.32940781116485596
24,0.6994331479072571,0.3387114703655243
24,0.8672330379486084,0.3288716673851013
24,0.758702278137207,0.3354152739048004
24,0.707072913646698,0.3829164206981659
24,0.796001672744751,0.3460986614227295
24,0.7276749610900879,0.30545246601104736
24,0.6950549483299255,0.3233204185962677
24,0.8475264310836792,0.3068021535873413
24,0.8533284664154053,0.33043450117111206
24,0.7956568002700806,0.36989572644233704
24,0.6932588815689087,0.3460623025894165
24,0.6336839199066162,0.3325369358062744
24,0.6974630355834961,0.3603513836860657
